Value,Part Number,Manufacturer,Description,PCB Footprint
32.768kHz,FC-135 32.7680KA-AC0,EPSON,CRYSTAL 32.7680KHZ 9PF SMD,XTAL200X120X60-2N
1uF,GRM033R61A105ME44D,Murata Electronics,CAP CER 1UF 10V X5R 0201,C0201
0.1uF,CL03A104KO3NNNC,Samsung Electro-Mechanics,CAP CER 0.1UF 16V X5R 0201,C0201
10uF,CL05A106MP5NUNC,Samsung Electro-Mechanics,CAP CER 10UF 10V X5R 0402,C0402
5035662502,5035662502,Molex,"25 Position FPC Connector Contacts, Bottom 0.012"" (0.30mm) Surface Mount, Right Angle",MOLEX_5035662502
SFH_7072,SFH_7072,OSRAM,OSRAM BIOFY® Biomonitoring Sensor,SENSOR_SFH_7072
0E,RC0201JR-070RL,Yageo,RES SMD 0 OHM JUMPER 1/20W 0201,R0201
0E,RC0201JR-070RL,Yageo,RES SMD 0 OHM JUMPER 1/20W 0201,R0201
10E,RC0201JR-0710RL,YAGEO,RES 10 OHM 5% 1/20W 0201,R0201
100K,RC0603F104CS,Samsung Electro-Mechanics,RES SMD 100K OHM 1% 1/20W 0201,R0201
10K,RC0201FR-0710KL,Yageo,RES SMD 10K OHM 1% 1/20W 0201,R0201
3.3k,RC0201JR-073K3L,YAGEO,RES 3.3K OHM 5% 1/20W 0201,R0201
S1,,,Intentional short via (This is not component),INTENTIONAL_SHORT_2PIN
MAX86174AENE+T,MAX86174AENE+T,Maxim Integrated,Maxim Dual Channel Low Cost PPG AFE,MAXIM_21-100454
LIS2DS12TR,LIS2DS12TR,STMicroelectronics,"Accelerometer X, Y, Z Axis ±2g, 4g, 8g, 16g 6.25Hz ~ 3.2kHz 12-LGA (2x2)",STMC_LGA-12
MAX32664GTGC+,MAX32664GTGC+,Maxim Integrated,Biometric Sensors SENSOR HUB W/ SPO2 & HR ALGORITHMS,QFN40P300X300X80-25N
TXS0104EYZTR,TXS0104EYZTR,Texas Instruments,Voltage Level Translator Bidirectional 1 Circuit 4 Channel 24Mbps 12-DSBGA (1.9x1.4),BGA12N50P4X3_186X136CX63N
MAX30208CLB,MAX30208CLB,Maxim Integrated,"Temperature Sensor Digital, Local 0°C ~ 70°C 16 b 10-LGA (2x2)",MAX30208CLB
32.7680KHz,CM1610H32768DZBT,Citizen Finedevice Co Ltd,"32.768 kHz ±20ppm Crystal 6pF 90 kOhms 2-SMD, No Lead",XTAL160X100X50-2N
,,,,
FPC Cable,150320225,Molex,"0.30mm Pitch, Premo-Flex FPC Jumper with Latching Ears, Same Side Contacts (Type A), 51.00mm Cable Length, Gold (Au) Plating, 25 Circuits",
10uF,CL31A106KOCLNNC,Samsung Electro-Mechanics,10 µF ±10% 16V Ceramic Capacitor X5R 1206 (3216 Metric),C1206
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
4.7uF,CL31B475KBHNNNE,Samsung Electro-Mechanics,CAP CER 4.7UF 50V X7R 1206,C1206
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
0.01uF,C0603C103K5RAC7013,KEMET,CAP CER 10000PF 50V X7R 0603,C0603
100uF,GRM31CD80J107MEA8K,Murata Electronics,CAP CER 100UF 6.3V X6T 1206,c1206
33pF,C0603C330K5HAC7867,KEMET,CAP CER 0603 33PF 50V ULTRA STAB,C0603
10pF,CL10C100JB8NFNC,Samsung Electro-Mechanics,CAP CER 10PF 50V C0G/NP0 0603,C0603
100uF,TPSC107K010R0200,KYOCERA AVX,CAP TANT 100UF 10% 10V 2312,CAP_TANT_CASEC_SMD
4.7uF,CL31B475KBHNNNE,Samsung Electro-Mechanics,CAP CER 4.7UF 50V X7R 1206,C1206
2.2uF,CL31B225KCHSNNE,Samsung Electro-Mechanics,CAP CER 2.2UF 100V X7R 1206,C1206
10uF,CL31A106KOCLNNC,Samsung Electro-Mechanics,10 µF ±10% 16V Ceramic Capacitor X5R 1206 (3216 Metric),C1206
100uF,50WXA100MEFCT78X9,Rubycon,CAP ALUM 100UF 20% 50V RADIAL,CAP_YX_8X9_RUB
22uF,C3216X5R1V226M160AC,TDK Corporation,CAP CER 22UF 35V X5R 1206,C1206
SM712,SM712,NextGen Components,"TVS DIODE 12V/7V, 20V/12V SOT23",SOT23-R
B1100-13-F,B1100-13-F,Diodes Incorporated,DIODE SCHOTTKY 100V 1A SMA,DIODE_SMA
ESD5B5.0ST1G,ESD5B5.0ST1G,onsemi,TVS DIODE 5VWM SOD523,diode2_sod523
ESD5B5.0ST1G,ESD5B5.0ST1G,onsemi,TVS DIODE 5VWM SOD523,diode2_sod523
LS R976-NR-1,LS R976-NR-1,OSRAM Opto Semiconductors Inc.,LED RED DIFFUSED 0805 SMD,LED_0805
TPSMB36CA-VR,TPSMB36CA-VR,Littelfuse Inc.,TVS DIODE 36VWM 58.1VC DO214 TR,SOD5443X240N_BI
XZMDKVG54W-4,XZMDKVG54W-4,SunLED,LED GREEN/RED CLEAR CHIP SMD,LED_XZMDKVG54W-4_1A
LG R971-KN-1,LG R971-KN-1,OSRAM Opto Semiconductors Inc.,LED GREEN DIFFUSED 0805 SMD,LED_0805
MMSZ5231B-7-F,MMSZ5231B-7-F,Diodes Incorporated,DIODE ZENER 5.1V 500MW SOD123,SOD123_DIO-L
AQ3118-01ETG,AQ3118-01ETG,Littelfuse Inc.,TVS DIODE 18VWM 38VC SOD882,SOD882
U.FL Connector,KLS1-IPEX-20279-001E-01,KLSELE,KLS1-IPEX MHF series micro coaxial connector receptacle vertical,CONN_-SMT-1_01
2450AT18A100E,2450AT18A100E,Johanson Technology Inc.,RF ANT 2.4GHZ CHIP SOLDER SMD,ANT_2450AT18A100E
L-KLS1-C2540-1577,L-KLS1-C2540-1577,KLSELE,GPS Antenna 25x25x4.0mm,ANT_CGGBP25
CON2,SSQ-102-01-T-S,Samtec Inc.,"2 Position Receptacle Connector 0.100"" (2.54mm) Through Hole Tin",BERG_1X2P_2MM_TH
CON3,KLS1-208-1-03-S-A,KLSELE,2.54mm Pitch Female Header Connector Height 8.5mm 3 terminal,BERG_1X3P_254MM_THR
CON2,KLS1-207-2.50-1-02-S-SN,KLSELE,2 pin 2.54mm Pitch Male Pin Header Connector Plating Tin,BERG_1X2P_2MM_TH
L-KLS1-SIM-092-7P-H1.4-R,L-KLS1-SIM-092-7P-H1.4-R,KLSELE,NANO SIM PUSH-PULL 6P 1.44MM H G,KLS_L-KLS1-SIM-092-7P-H1P4-R
367831201,367831201,Molex,CONN HEADER R/A 12POS 3.2MM,MOLEX_0367831201
CON2,KLS1-207-2.50-1-02-S-SN,KLSELE,2 pin 2.54mm Pitch Male Pin Header Connector Plating Tin,BERG_1X2P_2MM_TH
L-KLS1-4245-B-R,L-KLS1-4244-B-R,KLSELE,KLS1-4245 CONN RCPT 5POS MICRO USB SMD,GCT_USB3080-XX-01-A_REVE
33uH,7447714330,Würth Elektronik,"33 µH Shielded Drum Core, Wirewound Inductor 2.5 A 79mOhm Max Nonstandard",WE-PD_7447714330_1050P
742792662,742792662,Würth Elektronik,1 kOhms @ 100 MHz 1 Signal Line Ferrite Bead 0603 (1608 Metric) 600mA 300mOhm,L0603
4.7uH,NRS5020T4R7MMGJ,Taiyo Yuden,"4.7 µH Shielded Drum Core, Wirewound Inductor 2 A 72mOhm Max Nonstandard",IND_TAIYO_NRS5020_TAY
ACM2520-301-2P-T002,ACM2520-301-2P-T002,TDK Corporation,2 Line Common Mode Choke Surface Mount 300 Ohms @ 100 MHz 400mA DCR 350mOhm,FIL_ACM2520-301-2P-T
"PMBT2222A,215","PMBT2222A,215",Nexperia USA Inc.,Bipolar (BJT) Transistor NPN 30 V 600 mA 300MHz 250 mW Surface Mount TO-236AB,SOT23-R
"PMBT2222A,215","PMBT2222A,215",Nexperia USA Inc.,Bipolar (BJT) Transistor NPN 30 V 600 mA 300MHz 250 mW Surface Mount TO-236AB,SOT23-R
NTRV4101PT1G,NTRV4101PT1G,onsemi,P-Channel 20 V 1.8A (Ta) 420mW (Ta) Surface Mount SOT-23-3 (TO-236),SOT23-R
V36ZA80P,V36ZA80P,Littelfuse Inc.,36 V 2 kA Varistor 1 Circuit Through Hole Disc 20mm,VAR_B72220S1250K102
10K,CRCW060310K0JNEBC,Vishay Dale,RES 10K OHM 5% 1/10W 0603,R0603
10E,ESR10EZPJ100,Rohm Semiconductor,RES SMD 10 OHM 5% 0.4W 0805,R0805
120E,CRCW1206120RJNEA,Vishay Dale,RES SMD 120 OHM 5% 1/4W 1206,R1206
4.7K,AF0603JR-074K7L,YAGEO,RES SMD 4.7K OHM 5% 1/10W 0603,R0603
2.2K,AC0603JR-072K2L,YAGEO,RES SMD 2.2K OHM 5% 1/10W 0603,R0603
20K,AC0603FR-0720KL,YAGEO,RES SMD 20K OHM 1% 1/10W 0603,R0603
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
10K,CRCW060310K0JNEBC,Vishay Dale,RES 10K OHM 5% 1/10W 0603,R0603
100K,RC0603JR-07100KL,YAGEO,RES 100K OHM 5% 1/10W 0603,R0603
240K,RT0603FRE07240KL,YAGEO,RES SMD 240K OHM 1% 1/10W 0603,R0603
330K,RC0603FR-07330KL,YAGEO,RES 330K OHM 1% 1/10W 0603,R0603
6.2K,CR0603-FX-6201ELF,Bourns Inc.,"6.2 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thick Film",R0603
18K,AC0603FR-0718KL,YAGEO,RES SMD 18K OHM 1% 1/10W 0603,R0603
150E,WR06X151 JTL,Walsin Technology Corporation,RES 150 OHM 5% 1/10W 0603,R0603
330E,WR06X331 JTL,Walsin Technology Corporation,RES 330 OHM 5% 1/10W 0603,R0603
LDR,,,2.54MM pitch LDR,BERG_1X2_254MM
1K,CR0603-JW-102ELF,Bourns Inc.,RES SMD 1K OHM 5% 1/10W 0603,R0603
4.7K,AF0603JR-074K7L,YAGEO,RES SMD 4.7K OHM 5% 1/10W 0603,R0603
3.3K,WR06X332 JTL,Walsin Technology Corporation,RES 3.3K OHM 5% 1/10W 0603,R0603
560E,RC0603FR-07560RL,YAGEO,RES 560 OHM 1% 1/10W 0603,R0603
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
360E,RC0603JR-07360RL,YAGEO,RES 360 OHM 5% 1/10W 0603,R0603
15K,RC0603FR-0715KL,YAGEO,RES 15K OHM 1% 1/10W 0603,R0603
1K,CR0603-JW-102ELF,Bourns Inc.,RES SMD 1K OHM 5% 1/10W 0603,R0603
KLS7-TS4502-4.8-180-T,KLS7-TS4502-4.8-180-T,KLSELE,4.5*4.5 SMT Tact Switch 4.8mm 180gf,SW_PTS647SN50SMTR2LFS
MCP73831T-2DCI/OT,MCP73831T-2DCI/OT,Microchip Technology,IC BATT CNTL LI-ION 1CEL SOT23-5,sot_23_5_dbv0005a_m
EC200U,EC200UCNLC-N05-SNNSA,Quectel,Open CPU 4G modem with GPS,XCVR_EC25
82402305,82402305,Würth Elektronik,TVS DIODE 5VWM 6.8VC SOT23-6L,DBV6_TEX
MP9486A,MP9486AGN-Z,Monolithic Power Systems Inc.,IC REG 100V INPT 3.5A SWITCH CUR,IC_MP9486A
TS1117B,TS1117B,Taiwan Semi,TS1117B Series 1A Low Dropout Positive Voltage Regulator,sot_223
TPL5010,TPL5010DDCR,Texas Instruments,IC OSC PROG TIMER TSOT23-6,sot23-6
LIS2DS12TR,LIS2DS12TR,STMicroelectronics,ACCEL 2-16G I2C/SPI 12LGA,LGA-12_2X2X0P7_STM
TPS22919DCKR,TPS22919DCKR,TI,"5.5-V, 1.5-A, 90-mO load switch with adj. output discharge",DCK0006A_N
TXU0204BQAR,TXU0204BQAR,Texas Instruments,FOUR CHANNEL UNIDIRECTIONAL LEVE,wqfn_04bqar_tex-m
ST4SIM-200M,,,,SON127P600x500x100-9N
TD522D485H-A,TD522D485H-A,mornsun,Duplex high speed RS485 isolation transceiver module (Automatic switch to send and receive,MOD_TD522D485H-A_TH
ESD122DMY,ESD122DMYR,Texas Instruments,TVS DIODE 3.6VWM 8.4VC 3X2SON,DMY0003A
RCLAMP0582BQTCT,RCLAMP0582BQTCT,Semtech Corporation,TVS DIODE 5VWM 20VC SC75,SC75-3L_SEM
0.1uF,C0402C104K8RACTU,KEMET,CAP CER 0.1UF 10V X7R 0402,C0402
56pF,0402N560J500CT,Walsin Technology Corporation,CAP CER 56PF 50V C0G/NP0 0402,C0402
15pF,0402N150J500CT,Walsin Technology Corporation,"15 pF ±5% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)",C0402
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
0.1uF,C0402C104K8RACTU,KEMET,CAP CER 0.1UF 10V X7R 0402,C0402
33pF,CL05C330JB51PNC,Samsung Electro-Mechanics,CAP CER 33PF 50V NP0 0402,C0402
10uF,TAJA106K010SNJ,KYOCERA AVX,CAP TANT 10UF 10% 10V 1206,CAP_TANTALUM_CASEA
1uF,CC0402ZRY5V6BB105,YAGEO,CAP CER 1UF 10V Y5V 0402,C0402
22uF,CC1206ZKY5V5BB226,YAGEO,CAP CER 22UF 6.3V Y5V 1206,C1206
"BZV55-C3V6,115","BZV55-C3V6,115",Nexperia USA Inc.,Zener Diode 3.6 V 500 mW ±5% Surface Mount LLDS; MiniMelf,SOD-80
ESD5B5.0ST1G,ESD5B5.0ST1G,onsemi,TVS DIODE 5VWM SOD523,diode2_sod523
GREEN LED,150080VS75000,Würth Elektronik,Green 570nm LED Indication - Discrete 2V 0805 (2012 Metric),LED_0805
RED LED,150080RS75000,Würth Elektronik,Red 625nm LED Indication - Discrete 2V 0805 (2012 Metric),LED_0805
U.FL Connector,KLS1-IPEX-20279-001E-01,KLSELE,KLS1-IPEX MHF series micro coaxial connector receptacle vertical,CONN_-SMT-1_01
CON8,S08B-XASS-1N-BN(LF)(SN),JST Sales America Inc.,"Connector Header Through Hole, Right Angle 8 position 0.098"" (2.50mm)",con-s8b_xh-08x1-2_50-ra-th
KLS1-SIM-066-6+1P-H1.37-R,L-KLS1-SIM-092-7P-H1.4-R,KLSELE,NANO SIM PUSH-PULL 6P 1.44MM H G,KLS_L-KLS1-SIM-092-7P-H1P4-R
L-KLS1-238-0-X-0-X,L-KLS1-238-0-X-0-X,KLSELE,CONN RCPT 5POS MICRO USB SMD RA,CONN_10118194-0001LF_AMP
CON2,SSQ-102-01-T-S,Samtec Inc.,"2 Position Receptacle Connector 0.100"" (2.54mm) Through Hole Tin",BERG_1X2P_2MM_TH
CON3,PPPC031LFBN-RC,Sullins Connector Solutions,"3 Position Header Connector 0.100"" (2.54mm) Through Hole Gold",BERG_1X3P_254MM_THR
HEADER 4,S04B-XASS-1N-BN(LF)(SN),JST Sales America Inc.,"Connector Header Through Hole, Right Angle 4 position 0.098"" (2.50mm)",con-s4b_xh-04x1-2_50-ra-th
Ferride bead1KOhms@ 100MHz,BLM15AG102SH1D,Murata Electronics,1 kOhms @ 100 MHz 1 - Ferrite Bead 0402 (1005 Metric) 200mA 1Ohm,L0402
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
10K,ERJ-2RKF1002X,Panasonic Electronic Components,RES SMD 10K OHM 1% 1/10W 0402,R0402
10K,ERJ-2RKF1002X,Panasonic Electronic Components,RES SMD 10K OHM 1% 1/10W 0402,R0402
